x,y
1245.0,532.0
955.0,442.0
1459.0,563.0
789.0,326.0
1561.0,240.0
1209.0,266.0
1266.0,771.0
1576.0,555.0
1383.0,341.0
1380.0,289.0
1597.0,244.0
1362.0,264.0
1451.0,236.0
1450.0,491.0
1103.0,432.0
1557.0,521.0
1420.0,240.0
1274.0,459.0
1126.0,194.0
732.0,341.0
1222.0,412.0
1517.0,523.0
497.0,391.0
1370.0,441.0
832.0,342.0
1106.0,291.0
1035.0,412.0
763.0,291.0
1487.0,233.0
1006.0,181.0
1494.0,416.0
1426.0,481.0
886.0,304.0
962.0,398.0
918.0,198.0
792.0,345.0
1178.0,209.0
920.0,217.0
720.0,262.0
1647.0,265.0
1488.0,512.0
597.0,258.0
794.0,267.0
1553.0,233.0
921.0,370.0
907.0,412.0
993.0,385.0
941.0,232.0
1230.0,461.0
1190.0,482.0
1335.0,444.0
1143.0,447.0
1155.0,186.0
1339.0,329.0
722.0,229.0
1442.0,394.0
1545.0,474.0
1315.0,344.0
1378.0,232.0
1251.0,190.0
1311.0,262.0
1262.0,208.0
1092.0,255.0
1087.0,401.0
1231.0,824.0
1622.0,256.0
1331.0,202.0
987.0,145.0
1291.0,208.0
1282.0,318.0
1619.0,501.0
755.0,249.0
875.0,330.0
1050.0,250.0
1545.0,213.0
1074.0,195.0
857.0,350.0
1257.0,290.0
1043.0,160.0
1114.0,181.0
880.0,209.0
1270.0,344.0
1157.0,294.0
1503.0,215.0
1586.0,500.0
1360.0,221.0
1112.0,172.0
1096.0,356.0
1002.0,332.0
991.0,251.0
925.0,295.0
1028.0,209.0
684.0,220.0
961.0,360.0
1201.0,260.0
1028.0,346.0
1427.0,203.0
1375.0,180.0
835.0,304.0
961.0,343.0
1147.0,275.0
690.0,228.0
974.0,268.0
768.0,258.0
1222.0,175.0
1005.0,423.0
1053.0,302.0
1289.0,234.0
1462.0,402.0
1129.0,352.0
1373.0,368.0
896.0,340.0
1383.0,207.0
1310.0,409.0
1299.0,381.0
1225.0,203.0
1033.0,328.0
972.0,233.0
1021.0,282.0
1142.0,411.0
1350.0,377.0
1338.0,416.0
1112.0,400.0
1278.0,307.0
1197.0,377.0
1436.0,421.0
810.0,270.0
1174.0,305.0
1487.0,430.0
918.0,351.0
1156.0,166.0
1005.0,275.0
877.0,283.0
1518.0,235.0
1282.0,178.0
816.0,217.0
1393.0,399.0
998.0,155.0
1284.0,353.0
950.0,297.0
1089.0,168.0
1560.0,459.0
1035.0,236.0
805.0,291.0
1226.0,366.0
1215.0,150.0
1217.0,322.0
1457.0,192.0
673.0,211.0
1322.0,313.0
1208.0,295.0
928.0,251.0
1396.0,460.0
1094.0,267.0
890.0,249.0
1049.0,183.0
1248.0,176.0
1409.0,424.0
1182.0,335.0
1238.0,485.0
1240.0,327.0
1208.0,147.0
1071.0,252.0
1284.0,431.0
1363.0,166.0
1399.0,370.0
1049.0,285.0
1405.0,206.0
1258.0,381.0
1025.0,149.0
1154.0,352.0
1198.0,174.0
1340.0,361.0
1431.0,376.0
1178.0,367.0
1224.0,347.0
986.0,135.0
1018.0,384.0
1068.0,166.0
955.0,261.0
1462.0,454.0
826.0,270.0
1068.0,156.0
1192.0,419.0
1013.0,234.0
866.0,247.0
1119.0,323.0
1453.0,220.0
1065.0,394.0
887.0,291.0
1299.0,395.0
792.0,250.0
983.0,317.0
1348.0,392.0
1519.0,435.0
1090.0,332.0
1459.0,209.0
1171.0,404.0
1138.0,321.0
967.0,314.0
1536.0,485.0
1315.0,163.0
955.0,313.0
1140.0,152.0
1057.0,361.0
1207.0,531.0
1017.0,205.0
915.0,273.0
858.0,284.0
784.0,258.0
1181.0,313.0
1032.0,391.0
1502.0,463.0
1188.0,322.0
1126.0,319.0
1525.0,462.0
1076.0,331.0
998.0,313.0
1240.0,385.0
1020.0,193.0
1056.0,174.0
1264.0,186.0
1232.0,395.0
1096.0,328.0
1184.0,424.0
1082.0,316.0
970.0,313.0
901.0,240.0
906.0,277.0
1411.0,437.0
1490.0,471.0
1542.0,513.0
1460.0,473.0
1014.0,290.0
1182.0,457.0
814.0,228.0
1603.0,500.0
1057.0,293.0
1055.0,322.0
